[2024.05.13 23:56:45:710] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 10, mode: normal, abruption: 2, sequencenumber: 5136, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:729] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 10, mode: normal, abruption: 1, sequencenumber: 5137, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:749] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 10, mode: normal, abruption: 0, sequencenumber: 5138, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:769] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 9, mode: normal, abruption: 0, sequencenumber: 5139, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:790] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 9, mode: normal, abruption: 0, sequencenumber: 5140, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:809] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 8, mode: normal, abruption: 0, sequencenumber: 5141, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:829] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 8, mode: normal, abruption: 0, sequencenumber: 5142, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:849] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 7, mode: normal, abruption: 0, sequencenumber: 5143, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:870] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 7, mode: normal, abruption: 0, sequencenumber: 5144, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:890] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 7, mode: normal, abruption: 0, sequencenumber: 5145, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:909] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 6, mode: normal, abruption: 0, sequencenumber: 5146, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:929] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 6, mode: normal, abruption: 0, sequencenumber: 5147, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:948] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 6, mode: normal, abruption: 0, sequencenumber: 5148, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:968] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 5, mode: normal, abruption: 0, sequencenumber: 5149, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:45:989] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 5, mode: normal, abruption: 0, sequencenumber: 5150, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:010] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 4, mode: normal, abruption: 0, sequencenumber: 5151, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:029] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 4, mode: normal, abruption: 0, sequencenumber: 5152, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:049] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 4, mode: normal, abruption: 0, sequencenumber: 5153, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:069] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 3, mode: normal, abruption: 0, sequencenumber: 5154, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:089] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 3, mode: normal, abruption: 0, sequencenumber: 5155, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:109] EVENT, (rtp) (warn) lost 20 packets  5135 5156 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 2, mode: normal, abruption: 3, sequencenumber: 5156, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:109] EVENT, (rtp) (warn) packet delayed with 420 msec [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 2, mode: normal, abruption: 4, sequencenumber: 5156, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:110] EVENT,abruption is 5 (subs: 17, avail: 0) [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 2, mode: normal, abruption: 5, sequencenumber: 5156, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:110] EVENT,there are available packets for the audio driver (8982)  (0 0, avail: 2910, jitter: 0 jitterpackets: 0) [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 2, mode: normal, abruption: 5, sequencenumber: 5156, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:130] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 3, mode: normal, abruption: 2, sequencenumber: 5157, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:148] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 2, mode: normal, abruption: 1, sequencenumber: 5158, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:169] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 2, mode: normal, abruption: 0, sequencenumber: 5159, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:189] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 1, mode: normal, abruption: 0, sequencenumber: 5160, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:208] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 1, mode: normal, abruption: 0, sequencenumber: 5161, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:228] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5162, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:248] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5163, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:270] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5164, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:289] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5165, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:310] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5166, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:329] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5167, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:350] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5168, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:370] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5169, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:390] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5170, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:410] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5171, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:430] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5172, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:450] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5173, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:470] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5174, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:489] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5175, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:508] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5176, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:529] EVENT, (rtp) (warn) lost 20 packets  5156 5177 [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 3, sequencenumber: 5177, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:529] EVENT, (rtp) (warn) packet delayed with 419 msec [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 4, sequencenumber: 5177, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:530] EVENT,abruption is 5 (subs: 18, avail: 2910) [audioplayer winaudio id: 2, rate: 16000, avail: 2910 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 5, sequencenumber: 5177, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:530] EVENT,no more available packets for the audio driver (underrun 419) (0 0, avail: 0, jitter: 0 jitterpackets: 0) [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 10, sequencenumber: 5177, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:549] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 1, mode: normal, abruption: 2, sequencenumber: 5178, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:570] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 1, mode: normal, abruption: 1, sequencenumber: 5179, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:588] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 1, mode: normal, abruption: 0, sequencenumber: 5180, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:610] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5181, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:630] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5182, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:650] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5183, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:670] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5184, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:690] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5185, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:709] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5186, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:729] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5187, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:749] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5188, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:769] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5189, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:789] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5190, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:810] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5191, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:829] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5192, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:850] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5193, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:870] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5194, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:890] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5195, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:909] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5196, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:928] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5197, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:46:948] EVENT, (rtp) (warn) lost 20 packets  5177 5198 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 3, sequencenumber: 5198, isspeaking: 1] {audioqueue_playdecode 93} [inst: 2246]
